id,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
10834,27,Government Sector,Yes,850000,5,0,No,No,0
10835,33,Government Sector,Yes,600000,8,0,No,No,1
10836,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
10837,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
10838,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,1
10839,34,Private Sector/Self Employed,Yes,700000,7,0,No,No,1
10840,34,Private Sector/Self Employed,Yes,1000000,4,0,Yes,No,0
10841,32,Government Sector,Yes,900000,6,1,No,No,0
10842,32,Government Sector,Yes,850000,7,0,Yes,Yes,1
10843,34,Government Sector,Yes,1100000,2,0,No,No,0
10844,29,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
10845,29,Private Sector/Self Employed,Yes,900000,7,0,No,No,0
10846,25,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
10847,29,Private Sector/Self Employed,Yes,900000,6,0,Yes,No,1
10848,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
10849,28,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
10850,29,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
10851,28,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
10852,28,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
10853,32,Government Sector,Yes,800000,5,0,No,No,0
10854,29,Private Sector/Self Employed,Yes,1200000,6,0,No,No,0
10855,28,Private Sector/Self Employed,Yes,800000,3,1,No,No,0
10856,25,Private Sector/Self Employed,No,1150000,4,0,Yes,No,0
10857,28,Government Sector,Yes,300000,5,1,No,No,0
10858,25,Government Sector,Yes,750000,5,0,No,No,0
10859,28,Private Sector/Self Employed,Yes,900000,9,1,No,Yes,0
10860,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
10861,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10862,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
10863,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
10864,28,Private Sector/Self Employed,Yes,1150000,4,0,No,No,0
10865,33,Government Sector,Yes,1000000,4,0,Yes,Yes,0
10866,31,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
10867,34,Private Sector/Self Employed,Yes,1000000,2,0,No,No,0
10868,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
10869,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
10870,26,Private Sector/Self Employed,Yes,600000,3,0,Yes,No,0
10871,30,Private Sector/Self Employed,No,650000,6,1,No,No,1
10872,34,Private Sector/Self Employed,Yes,700000,4,1,Yes,No,0
10873,34,Private Sector/Self Employed,Yes,1000000,4,1,No,No,0
10874,26,Government Sector,Yes,500000,4,0,No,No,0
10875,34,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
10876,34,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,1
10877,34,Private Sector/Self Employed,Yes,1050000,7,0,Yes,No,1
10878,31,Government Sector,Yes,400000,9,0,No,No,0
10879,34,Private Sector/Self Employed,Yes,700000,4,0,Yes,No,1
10880,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
10881,28,Government Sector,Yes,300000,5,0,No,No,0
10882,32,Government Sector,Yes,350000,4,0,No,No,0
10883,26,Private Sector/Self Employed,Yes,1400000,9,0,No,Yes,1
10884,27,Government Sector,Yes,850000,3,0,No,No,1
10885,32,Government Sector,Yes,900000,4,0,Yes,No,0
10886,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
10887,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
10888,28,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
10889,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10890,28,Private Sector/Self Employed,Yes,900000,2,0,Yes,No,0
10891,28,Private Sector/Self Employed,Yes,600000,5,0,Yes,No,1
10892,27,Government Sector,Yes,1050000,5,1,No,No,0
10893,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
10894,25,Private Sector/Self Employed,No,1700000,5,0,Yes,No,1
10895,34,Private Sector/Self Employed,Yes,1000000,5,1,Yes,No,0
10896,32,Government Sector,Yes,800000,5,1,Yes,No,1
10897,30,Private Sector/Self Employed,No,1450000,3,1,Yes,Yes,1
10898,32,Government Sector,Yes,850000,3,0,No,No,0
10899,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
10900,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
10901,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
10902,33,Government Sector,Yes,400000,4,0,No,No,0
10903,26,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
10904,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
10905,28,Private Sector/Self Employed,Yes,700000,7,0,Yes,No,0
10906,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
10907,27,Private Sector/Self Employed,No,800000,6,0,No,No,1
10908,27,Government Sector,Yes,900000,5,1,No,Yes,0
10909,31,Private Sector/Self Employed,Yes,1350000,3,1,Yes,Yes,1
10910,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
10911,25,Private Sector/Self Employed,No,1350000,4,0,No,Yes,1
10912,31,Private Sector/Self Employed,Yes,1250000,3,0,No,No,1
10913,28,Government Sector,Yes,600000,7,1,No,No,0
10914,33,Government Sector,Yes,400000,5,0,No,No,0
10915,34,Private Sector/Self Employed,No,1300000,4,0,No,No,0
10916,28,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
10917,28,Private Sector/Self Employed,Yes,750000,4,0,Yes,Yes,0
10918,27,Government Sector,Yes,1050000,4,0,No,No,0
10919,28,Private Sector/Self Employed,Yes,550000,3,0,No,No,1
10920,30,Private Sector/Self Employed,No,550000,3,0,No,No,0
10921,25,Government Sector,Yes,750000,3,0,No,Yes,1
10922,34,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
10923,34,Private Sector/Self Employed,Yes,1000000,9,1,No,No,0
10924,28,Private Sector/Self Employed,Yes,1250000,5,0,Yes,No,0
10925,28,Government Sector,Yes,300000,4,1,No,No,0
10926,32,Government Sector,Yes,350000,5,1,No,No,0
10927,33,Government Sector,Yes,700000,3,0,No,No,0
10928,28,Private Sector/Self Employed,Yes,1150000,7,0,No,No,0
10929,28,Private Sector/Self Employed,Yes,1150000,9,0,No,No,0
10930,34,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
10931,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
10932,31,Government Sector,No,400000,3,0,No,No,0
10933,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10934,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
10935,31,Private Sector/Self Employed,Yes,950000,5,0,No,No,0
10936,31,Government Sector,Yes,1200000,7,0,No,No,0
10937,27,Government Sector,Yes,850000,5,1,No,No,0
10938,29,Private Sector/Self Employed,Yes,1100000,5,0,Yes,No,0
10939,31,Government Sector,Yes,1300000,4,0,No,No,0
10940,27,Government Sector,Yes,1050000,5,1,No,No,1
10941,34,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
10942,34,Private Sector/Self Employed,Yes,850000,5,0,No,No,0
10943,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
10944,31,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
10945,34,Government Sector,Yes,1300000,6,0,No,No,1
10946,31,Private Sector/Self Employed,Yes,1250000,2,0,No,No,0
10947,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
10948,31,Government Sector,Yes,1300000,6,0,No,No,0
10949,28,Private Sector/Self Employed,Yes,1350000,9,0,No,Yes,1
10950,30,Private Sector/Self Employed,No,650000,6,0,Yes,No,1
10951,31,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
10952,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
10953,30,Private Sector/Self Employed,No,1450000,9,0,Yes,Yes,1
10954,28,Private Sector/Self Employed,Yes,550000,9,0,No,No,0
10955,28,Government Sector,Yes,300000,4,1,No,No,1
10956,25,Government Sector,Yes,750000,3,0,No,No,0
10957,28,Private Sector/Self Employed,Yes,700000,5,0,Yes,No,0
10958,28,Government Sector,Yes,300000,3,1,No,No,1
10959,28,Government Sector,Yes,300000,7,0,No,No,0
10960,34,Government Sector,Yes,1300000,5,0,Yes,No,1
10961,29,Private Sector/Self Employed,Yes,1050000,6,0,No,No,0
10962,28,Private Sector/Self Employed,Yes,1100000,8,0,No,No,0
10963,34,Private Sector/Self Employed,No,750000,3,0,Yes,No,0
10964,28,Private Sector/Self Employed,Yes,1100000,2,1,No,No,1
10965,29,Private Sector/Self Employed,Yes,1200000,7,0,No,No,0
10966,28,Private Sector/Self Employed,Yes,650000,5,0,Yes,No,0
10967,29,Private Sector/Self Employed,Yes,1200000,9,1,Yes,No,0
10968,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
10969,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
10970,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
10971,34,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
10972,27,Government Sector,Yes,500000,4,0,No,No,0
10973,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,1
10974,34,Private Sector/Self Employed,Yes,1300000,7,0,No,No,1
10975,28,Private Sector/Self Employed,Yes,800000,4,1,Yes,No,0
10976,27,Private Sector/Self Employed,No,1550000,4,0,Yes,No,1
10977,35,Government Sector,Yes,900000,3,1,No,No,0
10978,28,Government Sector,Yes,300000,6,0,No,No,1
10979,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
10980,34,Private Sector/Self Employed,Yes,1500000,3,1,Yes,Yes,1
10981,33,Private Sector/Self Employed,Yes,550000,5,0,No,No,1
10982,30,Private Sector/Self Employed,No,550000,4,0,No,No,0
10983,34,Government Sector,Yes,1100000,7,1,No,No,1
10984,29,Private Sector/Self Employed,Yes,1150000,4,1,No,Yes,0
10985,28,Private Sector/Self Employed,Yes,1150000,3,0,Yes,No,0
10986,34,Government Sector,Yes,1100000,3,0,No,No,1
10987,27,Government Sector,Yes,750000,5,0,No,No,0
10988,25,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,0
10989,28,Private Sector/Self Employed,Yes,750000,4,0,No,No,0
10990,27,Government Sector,Yes,1050000,7,0,No,No,0
10991,34,Government Sector,Yes,1300000,5,1,No,Yes,0
10992,34,Private Sector/Self Employed,No,1300000,4,0,No,No,0
10993,29,Private Sector/Self Employed,Yes,1350000,7,1,No,Yes,1
10994,29,Private Sector/Self Employed,Yes,1100000,6,0,Yes,No,0
10995,25,Private Sector/Self Employed,Yes,1700000,6,0,Yes,No,1
10996,28,Private Sector/Self Employed,Yes,550000,6,1,No,No,0
10997,33,Government Sector,Yes,600000,3,0,No,Yes,0
10998,33,Government Sector,Yes,650000,3,0,No,No,1
10999,28,Government Sector,Yes,600000,7,0,No,No,0
11000,35,Private Sector/Self Employed,No,800000,3,1,No,No,0
11001,27,Government Sector,Yes,750000,6,0,No,No,0
11002,34,Private Sector/Self Employed,Yes,1500000,5,0,Yes,Yes,1
11003,28,Private Sector/Self Employed,Yes,800000,7,0,No,No,1
11004,33,Government Sector,Yes,600000,4,0,No,No,0
11005,28,Private Sector/Self Employed,Yes,700000,5,0,No,Yes,0
11006,33,Private Sector/Self Employed,Yes,550000,4,0,No,No,1
11007,29,Private Sector/Self Employed,Yes,600000,4,1,No,No,0
11008,26,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
11009,29,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
11010,26,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
11011,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
11012,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
11013,35,Private Sector/Self Employed,No,950000,5,1,No,No,0
11014,27,Private Sector/Self Employed,No,350000,2,0,No,No,0
11015,25,Private Sector/Self Employed,Yes,1400000,4,1,Yes,Yes,1
11016,32,Government Sector,Yes,800000,5,0,No,No,0
11017,32,Government Sector,Yes,850000,5,1,Yes,No,0
11018,28,Private Sector/Self Employed,Yes,1100000,2,0,No,No,1
11019,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
11020,31,Private Sector/Self Employed,Yes,500000,6,0,No,No,1
11021,31,Private Sector/Self Employed,Yes,950000,4,0,No,No,0
11022,27,Government Sector,Yes,1050000,5,0,No,No,0
11023,28,Private Sector/Self Employed,Yes,1100000,4,1,No,No,0
11024,34,Private Sector/Self Employed,Yes,700000,5,1,No,No,0
11025,34,Private Sector/Self Employed,Yes,1050000,3,0,No,No,0
11026,25,Private Sector/Self Employed,Yes,1700000,3,0,Yes,No,1
11027,28,Government Sector,Yes,300000,4,0,No,No,0
11028,28,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
11029,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,1
11030,30,Private Sector/Self Employed,No,800000,4,0,No,No,0
11031,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
11032,28,Government Sector,Yes,600000,3,0,No,No,0
11033,29,Private Sector/Self Employed,Yes,1050000,3,1,Yes,No,0
11034,33,Government Sector,Yes,400000,6,0,No,No,1
11035,34,Private Sector/Self Employed,Yes,500000,7,1,No,No,1
11036,33,Private Sector/Self Employed,Yes,1500000,3,1,Yes,Yes,1
11037,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
11038,27,Government Sector,Yes,500000,5,0,No,No,0
11039,27,Government Sector,Yes,500000,4,0,No,No,0
11040,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,0
11041,33,Government Sector,Yes,1000000,7,1,No,No,1
11042,33,Government Sector,Yes,1000000,3,0,No,Yes,0
11043,28,Government Sector,Yes,300000,7,1,No,No,0
11044,28,Private Sector/Self Employed,Yes,700000,3,1,No,No,0
11045,31,Government Sector,Yes,1200000,3,0,No,No,0
11046,34,Government Sector,Yes,1300000,7,0,No,No,1
11047,33,Government Sector,Yes,650000,5,1,No,No,1
11048,34,Private Sector/Self Employed,Yes,1000000,3,0,Yes,No,0
11049,28,Government Sector,Yes,600000,5,0,No,Yes,0
11050,28,Private Sector/Self Employed,Yes,550000,7,0,No,No,0
11051,32,Government Sector,Yes,900000,5,0,Yes,No,0
11052,25,Private Sector/Self Employed,Yes,1700000,5,1,Yes,No,1
11053,28,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
11054,28,Private Sector/Self Employed,Yes,800000,6,1,Yes,No,0
11055,28,Government Sector,No,300000,4,0,No,No,0
11056,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
11057,32,Government Sector,Yes,350000,5,0,No,No,0
11058,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
11059,31,Government Sector,No,300000,3,0,No,No,0
11060,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
11061,31,Government Sector,No,350000,3,1,No,No,0
11062,31,Government Sector,Yes,400000,5,0,No,No,0
11063,28,Private Sector/Self Employed,Yes,1450000,3,0,Yes,Yes,1
11064,33,Government Sector,Yes,400000,5,1,No,No,0
11065,34,Private Sector/Self Employed,Yes,700000,5,0,No,No,0
11066,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
11067,26,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
11068,28,Private Sector/Self Employed,Yes,1250000,4,1,No,No,0
11069,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
11070,31,Government Sector,No,1750000,2,0,No,No,0
11071,27,Government Sector,Yes,850000,4,0,No,No,0
11072,31,Government Sector,Yes,1200000,5,1,No,No,1
11073,30,Private Sector/Self Employed,No,800000,9,0,No,No,0
11074,35,Private Sector/Self Employed,No,800000,6,0,No,No,1
11075,33,Government Sector,Yes,700000,2,0,No,No,0
11076,28,Government Sector,Yes,300000,6,0,No,No,0
11077,28,Government Sector,Yes,300000,5,0,No,No,0
11078,35,Private Sector/Self Employed,No,800000,6,0,No,No,1
11079,31,Private Sector/Self Employed,Yes,1250000,4,1,No,No,0
11080,25,Private Sector/Self Employed,Yes,1700000,4,0,Yes,No,1
11081,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
11082,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
11083,26,Private Sector/Self Employed,Yes,1300000,4,0,No,No,1
11084,31,Private Sector/Self Employed,Yes,1250000,5,0,No,No,1
11085,33,Government Sector,Yes,600000,7,0,No,No,1
11086,32,Government Sector,Yes,800000,4,0,No,No,0
11087,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
11088,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
11089,28,Private Sector/Self Employed,Yes,800000,8,1,No,No,0
11090,28,Private Sector/Self Employed,Yes,1200000,6,1,No,No,0
11091,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
11092,25,Government Sector,Yes,750000,3,1,No,No,0
11093,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
11094,34,Private Sector/Self Employed,Yes,1500000,2,0,Yes,Yes,1
11095,31,Government Sector,Yes,1500000,4,0,Yes,Yes,1
11096,32,Government Sector,Yes,350000,4,1,No,No,0
11097,34,Government Sector,Yes,1300000,5,1,No,No,1
11098,28,Private Sector/Self Employed,Yes,1150000,6,0,Yes,No,0
11099,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
11100,34,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
11101,28,Private Sector/Self Employed,Yes,900000,4,0,No,No,1
11102,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
11103,34,Government Sector,Yes,1300000,6,0,No,Yes,1
11104,28,Private Sector/Self Employed,Yes,750000,7,0,Yes,No,0
11105,31,Private Sector/Self Employed,Yes,1250000,6,0,Yes,No,1
11106,28,Private Sector/Self Employed,Yes,1150000,2,1,Yes,No,0
11107,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
11108,28,Private Sector/Self Employed,Yes,500000,4,0,No,No,1
11109,31,Private Sector/Self Employed,Yes,1250000,5,1,No,No,0
11110,25,Private Sector/Self Employed,No,1150000,5,1,No,No,1
11111,27,Government Sector,Yes,500000,6,0,No,No,0
11112,26,Private Sector/Self Employed,Yes,600000,6,0,Yes,No,0
11113,32,Government Sector,Yes,350000,5,0,No,No,0
11114,31,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
11115,28,Government Sector,Yes,600000,7,1,No,No,1
11116,30,Private Sector/Self Employed,No,550000,6,0,Yes,Yes,0
11117,32,Government Sector,Yes,650000,5,0,Yes,No,0
11118,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
11119,28,Private Sector/Self Employed,Yes,750000,5,0,No,No,0
11120,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
11121,25,Private Sector/Self Employed,No,1700000,5,1,Yes,No,0
11122,28,Private Sector/Self Employed,No,550000,3,0,No,No,0
11123,32,Government Sector,Yes,350000,6,1,No,No,0
11124,25,Private Sector/Self Employed,No,1350000,6,0,No,Yes,1
11125,27,Government Sector,Yes,500000,4,1,No,No,0
11126,35,Private Sector/Self Employed,No,800000,6,0,Yes,No,1
11127,29,Private Sector/Self Employed,Yes,350000,4,0,No,No,0
11128,32,Government Sector,Yes,800000,4,1,No,No,0
11129,31,Government Sector,Yes,400000,5,0,No,No,0
11130,28,Private Sector/Self Employed,Yes,700000,4,0,No,No,0
11131,25,Private Sector/Self Employed,No,1150000,3,0,No,No,0
11132,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
11133,29,Private Sector/Self Employed,Yes,1200000,5,1,No,No,1
11134,30,Private Sector/Self Employed,No,550000,7,0,No,No,0
11135,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11136,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
11137,28,Government Sector,Yes,600000,3,0,No,No,0
11138,28,Private Sector/Self Employed,No,550000,6,0,No,No,1
11139,26,Government Sector,Yes,1450000,3,0,Yes,Yes,1
11140,26,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
11141,31,Private Sector/Self Employed,Yes,950000,3,0,Yes,No,0
11142,34,Private Sector/Self Employed,Yes,500000,6,0,No,No,0
11143,34,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
11144,28,Private Sector/Self Employed,Yes,900000,5,0,Yes,No,0
11145,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
11146,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
11147,28,Government Sector,Yes,300000,5,0,No,No,0
11148,32,Government Sector,Yes,800000,6,0,Yes,No,0
11149,32,Government Sector,Yes,800000,6,0,No,No,1
11150,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
11151,33,Government Sector,Yes,400000,5,0,No,No,0
11152,29,Private Sector/Self Employed,Yes,1100000,9,0,No,No,0
11153,28,Government Sector,No,300000,5,1,No,No,0
11154,29,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
11155,32,Government Sector,Yes,350000,3,1,No,No,0
11156,26,Private Sector/Self Employed,Yes,500000,2,0,No,No,0
11157,25,Private Sector/Self Employed,Yes,1700000,5,0,Yes,No,1
11158,29,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
11159,27,Government Sector,Yes,500000,3,0,No,No,1
11160,32,Government Sector,Yes,800000,6,1,No,No,0
11161,34,Private Sector/Self Employed,Yes,1000000,6,0,No,No,1
11162,35,Government Sector,Yes,1100000,5,0,No,No,0
11163,28,Private Sector/Self Employed,Yes,900000,4,1,No,No,1
11164,34,Government Sector,Yes,1300000,4,0,No,No,1
11165,27,Government Sector,Yes,900000,4,0,No,No,0
11166,31,Government Sector,No,300000,5,0,No,No,0
11167,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
11168,26,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
11169,25,Government Sector,Yes,750000,2,0,No,Yes,1
11170,26,Private Sector/Self Employed,Yes,450000,4,0,No,No,0
11171,27,Private Sector/Self Employed,No,1000000,6,0,No,No,0
11172,30,Private Sector/Self Employed,No,1450000,7,1,Yes,Yes,1
11173,26,Private Sector/Self Employed,Yes,600000,5,1,No,No,0
11174,35,Private Sector/Self Employed,No,600000,9,0,No,No,0
11175,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
11176,26,Private Sector/Self Employed,Yes,1250000,5,0,No,No,1
11177,29,Private Sector/Self Employed,Yes,900000,4,0,No,No,0
11178,29,Private Sector/Self Employed,Yes,1050000,6,0,No,No,0
11179,25,Private Sector/Self Employed,No,1150000,4,1,No,No,0
11180,34,Private Sector/Self Employed,Yes,1000000,6,1,No,No,1
11181,28,Private Sector/Self Employed,Yes,800000,4,0,Yes,No,0
11182,28,Private Sector/Self Employed,Yes,700000,4,1,No,No,0
11183,25,Private Sector/Self Employed,Yes,1400000,7,0,Yes,Yes,1
11184,28,Private Sector/Self Employed,Yes,1150000,6,0,No,No,0
11185,32,Government Sector,Yes,800000,6,1,No,No,0
11186,33,Private Sector/Self Employed,Yes,1400000,5,1,Yes,Yes,1
11187,29,Private Sector/Self Employed,Yes,900000,4,0,No,No,0
11188,25,Private Sector/Self Employed,No,1150000,5,0,Yes,No,0
11189,33,Government Sector,Yes,1000000,5,0,Yes,No,0
11190,33,Government Sector,Yes,400000,6,0,No,No,1
11191,34,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
11192,29,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
11193,29,Private Sector/Self Employed,Yes,900000,7,0,Yes,No,0
11194,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11195,35,Government Sector,Yes,1100000,6,0,No,No,1
11196,31,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
11197,26,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,1
11198,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11199,31,Private Sector/Self Employed,Yes,1750000,4,0,No,No,0
11200,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
11201,33,Private Sector/Self Employed,Yes,750000,7,1,No,No,1
11202,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
11203,27,Government Sector,Yes,750000,3,0,No,No,0
11204,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
11205,28,Government Sector,Yes,1200000,5,0,No,No,0
11206,30,Private Sector/Self Employed,No,550000,3,0,No,No,0
11207,27,Government Sector,Yes,1050000,2,0,No,No,1
11208,34,Private Sector/Self Employed,Yes,1050000,5,1,No,No,0
11209,29,Private Sector/Self Employed,Yes,1100000,4,0,No,No,0
11210,28,Private Sector/Self Employed,Yes,700000,7,0,No,No,0
11211,33,Government Sector,Yes,400000,7,1,No,No,1
11212,33,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
11213,26,Private Sector/Self Employed,Yes,1500000,3,0,Yes,Yes,1
11214,27,Government Sector,Yes,850000,6,0,No,No,0
11215,30,Private Sector/Self Employed,No,650000,7,0,No,No,0
11216,26,Private Sector/Self Employed,Yes,600000,3,0,Yes,No,0
11217,34,Private Sector/Self Employed,Yes,1050000,6,0,No,No,1
11218,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
11219,29,Private Sector/Self Employed,Yes,1200000,3,0,No,Yes,0
11220,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
11221,34,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
11222,25,Private Sector/Self Employed,No,600000,4,1,Yes,No,0
11223,28,Government Sector,Yes,600000,4,0,No,No,0
11224,25,Private Sector/Self Employed,No,1150000,5,0,Yes,No,0
11225,33,Government Sector,Yes,1100000,4,0,No,No,0
11226,28,Government Sector,Yes,1200000,3,0,No,No,0
11227,32,Government Sector,Yes,650000,4,0,No,No,0
11228,30,Private Sector/Self Employed,No,550000,5,0,Yes,No,1
11229,25,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
11230,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
11231,25,Private Sector/Self Employed,Yes,1800000,6,1,Yes,No,1
11232,32,Government Sector,Yes,350000,2,0,No,No,0
11233,31,Private Sector/Self Employed,Yes,1250000,4,0,Yes,Yes,0
11234,28,Private Sector/Self Employed,Yes,800000,5,0,Yes,No,0
11235,32,Government Sector,Yes,850000,3,0,No,No,1
11236,29,Private Sector/Self Employed,Yes,500000,3,1,No,No,1
11237,34,Private Sector/Self Employed,Yes,500000,6,0,No,No,1
11238,35,Government Sector,Yes,1100000,3,0,No,No,1
11239,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
11240,35,Private Sector/Self Employed,No,800000,6,0,Yes,No,1
11241,25,Private Sector/Self Employed,Yes,500000,5,1,No,No,0
11242,28,Private Sector/Self Employed,Yes,1450000,6,0,Yes,Yes,1
11243,32,Government Sector,Yes,800000,4,0,No,No,0
11244,30,Private Sector/Self Employed,No,800000,3,0,No,No,0
11245,29,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
11246,28,Private Sector/Self Employed,Yes,750000,6,1,No,No,0
11247,28,Private Sector/Self Employed,Yes,1150000,5,0,No,No,0
11248,34,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
11249,29,Private Sector/Self Employed,Yes,1100000,5,1,No,No,0
11250,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
11251,29,Private Sector/Self Employed,Yes,1050000,4,0,No,No,0
11252,30,Private Sector/Self Employed,No,750000,3,1,No,No,1
